t;12;12;13;13;14;14;15;15;16;16;16;17;17;17;17;17;17;18;18;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;20;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;21;22;22;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;23;23;24;24;24;24;24;24;24;24;24;25;25;25;25;25;25;25;25;25;26;26;26;26;26;26;26;26;27;27;27;27;27;27;28;28;28;28;28;28;29;29;29;29;29;29;30;30;30;30;30;30;30;31;31;31;31;31;31;31;32;32;32;32;32;32;33;33;33;33;33;33;33;34;34;34;34;34;34;34;34;34;35;35;35;35;35;35;35;35;35;36;36;36;36;36;36;36;36;37;37;37;37;37;37;37;38;38;38;38;38;38;39;39;39;39;39;39;40;40;40;40;40;40;41;41;41;41;41;41;42;42;42;42;42;42;42;42;42;43;43;43;43;43;43;43;43;43;43;43;44;44;44;44;44;44;44;44;44;45;45;45;45;45;45;45;45;45;45;45;45;45;46;46;46;46;46;46;46;46;46;46;46;46;46;46;47;47;47;47;47;47;47;47;47;47;47;47;47;47;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;49;49;49;49;49;49;49;49;49;49;49;49;49;49;50;50;50;50;50;50;50;50;50;50;50;50
t;1;2;1;2;1;2;1;2;1;2;3;1;2;3;4;5;6;1;2;3;4;5;6;7;8;2;3;4;5;6;7;8;9;10;3;4;5;6;7;8;9;10;3;4;5;6;7;8;9;10;11;4;5;6;7;8;9;10;11;12;6;7;8;9;10;11;12;13;14;15;7;8;9;10;11;12;13;14;15;7;8;9;10;11;12;13;14;15;8;9;10;11;12;13;14;15;11;12;13;14;15;16;11;12;13;14;15;16;11;12;13;14;15;16;11;12;13;14;15;16;17;11;12;13;14;15;16;17;12;13;14;15;16;17;12;13;14;15;16;17;18;12;13;14;15;16;17;18;19;20;12;13;14;15;16;17;18;19;20;13;14;15;16;17;18;19;20;15;16;17;18;19;20;21;16;17;18;19;20;21;16;17;18;19;20;21;17;18;19;20;21;22;17;18;19;20;21;22;18;19;20;21;22;23;24;25;26;19;20;21;22;23;24;25;26;27;28;29;21;22;23;24;25;26;27;28;29;22;23;24;25;26;27;28;29;30;31;32;33;34;22;23;24;25;26;27;28;29;30;31;32;33;34;35;23;24;25;26;27;28;29;30;31;32;33;34;35;36;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;24;25;26;27;28;29;30;31;32;33;34;35;36;37;27;28;29;30;31;32;33;34;35;36;37;38
9266;0.640986;0.359014;0.587964;0.412036;0.410767;0.589233;0.387644;0.612356;0.138736;0.171061;0.690203;0.0311859;0.0321877;0.426124;0.337023;0.173479;0;0.00722506;0.012177;0.231687;0.362049;0.386862;0;0;0;0.00919149;0.182953;0.372901;0.434954;0;0;0;0;0;0.184537;0.377507;0.437956;0;0;0;0;0;0.140117;0.402016;0.457867;0;0;0;0;0;0;0.620846;0.379154;0;0;0;0;0;0;5.96675e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0468298;0.0544103;0.0234681;0.000494476;0.392936;0.481862;0.0183629;0.0213897;0.00765888;0.000164467;0.245497;0.404178;0.30275;0;0;0;0;0;0;0;0;0;0.0101691;0.012018;0.0042127;0.000101707;0.1759;0.308497;0.404904;0.0679396;0.0162578;0.0115196;0.00439436;0.000134907;0.111552;0.208726;0.302204;0.205134;0.156335;0.00305105;0.0991239;0.162278;0.249026;0.251576;0.233911;0.0010338;0.0961759;0.146838;0.228029;0.25206;0.245097;0.0317993;0.0916802;0.13609;0.211303;0.241056;0.238219;0.0816523;0.161115;0.18819;0.229491;0.228875;0.192256;7.26865e-05;0.0931234;0.117794;0.124093;0.119486;0.181627;0.363877;0.0599506;0.0411475;0.0398779;0.157749;0.701275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.153037;0.469557;0;0.377215;0.000190209;0;0;0;0;0;0;0;0;0;0.0883222;0.297504;0;0.346446;0.267727;5.77649e-11;0;0;0;0;0;0;0;0;0.0832373;0.290847;0;0.342618;0.283264;3.33774e-05;0;0;0;0;0;0.0489022;0.189805;0;0.214795;0.204471;0.201873;0.140155
9267;0.640974;0.359026;0.587952;0.412048;0.410756;0.589244;0.387634;0.612366;0.13705;0.168986;0.693965;0.0307831;0.0317721;0.423976;0.339359;0.17411;0;0.00711937;0.0119988;0.229513;0.363608;0.387761;0;0;0;0.00907225;0.181248;0.374035;0.435645;0;0;0;0;0;0.182839;0.378572;0.438589;0;0;0;0;0;0.13936;0.402471;0.458169;0;0;0;0;0;0;0.620864;0.379136;0;0;0;0;0;0;5.95128e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0468048;0.0543822;0.0234572;0.000494246;0.392721;0.48214;0.0182642;0.021275;0.00761808;0.000163591;0.244175;0.402289;0.306215;0;0;0;0;0;0;0;0;0;0.0100968;0.0119326;0.00418293;0.000100988;0.174648;0.306487;0.408068;0.0682096;0.0162737;0.0114326;0.0043613;0.000133893;0.110709;0.207251;0.303791;0.205839;0.156483;0.0030303;0.0984473;0.161232;0.249952;0.252254;0.234053;0.00103064;0.0955734;0.145968;0.228781;0.252697;0.245249;0.0317308;0.0911419;0.135334;0.211968;0.241661;0.238386;0.0815089;0.160265;0.188698;0.230005;0.229005;0.191954;7.24003e-05;0.0927109;0.118147;0.124427;0.11962;0.181491;0.363604;0.0600754;0.0412385;0.039913;0.157665;0.701108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.153027;0.469526;0;0.377257;0.000190163;0;0;0;0;0;0;0;0;0;0.0883195;0.297496;0;0.346494;0.267691;5.77508e-11;0;0;0;0;0;0;0;0;0.0832349;0.290839;0;0.342666;0.283226;3.33728e-05;0;0;0;0;0;0.0488986;0.189791;0;0.214813;0.204437;0.201851;0.140209
9268;0.638878;0.361122;0.585777;0.414223;0.408864;0.591136;0.385847;0.614153;0.135739;0.168029;0.696232;0.0304034;0.03154;0.430921;0.335355;0.171781;0;0.00706193;0.0119828;0.235848;0.360985;0.384122;0;0;0;0.00907228;0.186373;0.372089;0.432466;0;0;0;0;0;0.187953;0.37662;0.435428;0;0;0;0;0;0.142113;0.401475;0.456412;0;0;0;0;0;0;0.621161;0.378839;0;0;0;0;0;0;5.93393e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0467277;0.0542929;0.0234192;0.000493447;0.392185;0.482882;0.0181161;0.0211025;0.00755642;0.000162267;0.242234;0.399744;0.311085;0;0;0;0;0;0;0;0;0;0.00999455;0.0118118;0.00414063;9.99674e-05;0.172902;0.303824;0.412608;0.0683646;0.0162537;0.0113155;0.00431669;0.000132523;0.109586;0.205366;0.306215;0.206507;0.156562;0.00300335;0.0975776;0.159935;0.251365;0.252933;0.234161;0.00102496;0.0948137;0.144907;0.229919;0.253357;0.245396;0.0316075;0.090471;0.134423;0.212973;0.242309;0.238574;0.0812494;0.159261;0.18948;0.230575;0.229176;0.191435;7.19065e-05;0.092257;0.118794;0.124921;0.119887;0.181303;0.362838;0.060379;0.0414127;0.0400186;0.157647;0.700542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.152903;0.469418;0;0.377489;0.000190132;0;0;0;0;0;0;0;0;0;0.0882455;0.297403;0;0.346659;0.267692;5.77021e-11;0;0;0;0;0;0;0;0;0.0831652;0.290748;0;0.342826;0.283227;3.33622e-05;0;0;0;0;0;0.0488567;0.189716;0;0.214875;0.204416;0.201838;0.140298
9269;0.637631;0.362369;0.584315;0.415685;0.407201;0.592799;0.384245;0.615755;0.1365;0.170704;0.692796;0.0309801;0.0327176;0.436324;0.330632;0.169346;0;0.00733926;0.0127497;0.242024;0.357513;0.380374;0;0;0;0.00966865;0.191746;0.369356;0.429229;0;0;0;0;0;0.193775;0.373949;0.432276;0;0;0;0;0;0.145705;0.399819;0.454476;0;0;0;0;0;0;0.621197;0.378803;0;0;0;0;0;0;5.94648e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0467223;0.0543043;0.0234313;0.000493618;0.39198;0.483068;0.0180869;0.0210747;0.0075486;0.000162074;0.241747;0.399227;0.312154;0;0;0;0;0;0;0;0;0;0.00997291;0.0117895;0.00413392;9.97907e-05;0.172463;0.303251;0.413677;0.0683686;0.0162445;0.0112947;0.00430982;0.000132295;0.10932;0.204988;0.30691;0.206542;0.156503;0.00299879;0.0973671;0.159672;0.251865;0.25298;0.234093;0.00102452;0.0946231;0.144685;0.230349;0.253408;0.245336;0.0315999;0.0902975;0.134226;0.213357;0.242361;0.238523;0.0812358;0.159027;0.189786;0.230604;0.229113;0.191399;7.18552e-05;0.0921341;0.118973;0.124943;0.119864;0.181288;0.362798;0.0604502;0.0414153;0.0400081;0.157631;0.700496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.152713;0.469226;0;0.377871;0.000190112;0;0;0;0;0;0;0;0;0;0.0881274;0.29723;0;0.346911;0.267732;5.7616e-11;0;0;0;0;0;0;0;0;0.0830537;0.290576;0;0.34307;0.283268;3.33446e-05;0;0;0;0;0;0.048793;0.189589;0;0.214973;0.204414;0.201836;0.140395
9270;0.637271;0.362729;0.583891;0.416109;0.406691;0.593309;0.383746;0.616254;0.135776;0.17006;0.694164;0.0306815;0.0324813;0.444783;0.325402;0.166653;0;0.00730783;0.0127341;0.252032;0.352729;0.375196;0;0;0;0.0096778;0.200434;0.365384;0.424504;0;0;0;0;0;0.202352;0.370021;0.427627;0;0;0;0;0;0.150467;0.397631;0.451902;0;0;0;0;0;0;0.62132;0.37868;0;0;0;0;0;0;6.09198e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0472863;0.0551459;0.0237889;0.000499876;0.391951;0.481328;0.0183445;0.0214472;0.00767966;0.000164467;0.242232;0.398623;0.311509;0;0;0;0;0;0;0;0;0;0.0101178;0.0119999;0.00420634;0.000101288;0.172923;0.303024;0.413149;0.0682609;0.0162185;0.0114877;0.00438217;0.000134207;0.109648;0.20495;0.306703;0.206345;0.156351;0.0030399;0.0976668;0.159694;0.251785;0.252836;0.233954;0.00102437;0.0949063;0.144712;0.230292;0.253283;0.24521;0.0315972;0.0905595;0.134251;0.213307;0.242247;0.238406;0.0812297;0.159097;0.189788;0.230554;0.229058;0.191431;7.18831e-05;0.092157;0.118956;0.124898;0.119819;0.181289;0.36288;0.0604353;0.0413973;0.03999;0.157614;0.700563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.152574;0.469084;0;0.378152;0.00019012;0;0;0;0;0;0;0;0;0;0.0880405;0.2971;0;0.347095;0.267765;5.75742e-11;0;0;0;0;0;0;0;0;0.0829717;0.290448;0;0.343247;0.2833;3.33379e-05;0;0;0;0;0;0.048743;0.189485;0;0.215036;0.204404;0.201835;0.140497
9271;0.63727;0.36273;0.58389;0.41611;0.40669;0.59331;0.383745;0.616255;0.134525;0.168494;0.696982;0.0302053;0.0319772;0.452462;0.321092;0.164264;0;0.00719578;0.0125389;0.260649;0.349094;0.370523;0;0;0;0.00955189;0.207683;0.362521;0.420244;0;0;0;0;0;0.209321;0.367211;0.423467;0;0;0;0;0;0.153786;0.39638;0.449834;0;0;0;0;0;0;0.621788;0.378212;0;0;0;0;0;0;6.07916e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0469163;0.0547526;0.0236312;0.000496342;0.396607;0.477597;0.0182485;0.0213505;0.00764932;0.000163743;0.246553;0.397059;0.308976;0;0;0;0;0;0;0;0;0;0.010085;0.0119697;0.00419809;0.000101044;0.176545;0.302532;0.410632;0.0678232;0.0161143;0.0114832;0.0043828;0.000134167;0.1122;0.205089;0.305525;0.205487;0.155699;0.00304083;0.0996908;0.159884;0.251079;0.252054;0.23323;0.00102142;0.0967238;0.144893;0.229728;0.252595;0.244542;0.0315181;0.0922235;0.134431;0.212835;0.241648;0.237816;0.0810462;0.15977;0.189674;0.230339;0.228843;0.191302;7.18301e-05;0.0925553;0.118921;0.124823;0.119746;0.181223;0.362733;0.0604422;0.0413895;0.0399823;0.15762;0.700566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.152459;0.468982;0;0.378369;0.000190096;0;0;0;0;0;0;0;0;0;0.0879726;0.297017;0;0.347252;0.267758;5.75402e-11;0;0;0;0;0;0;0;0;0.0829077;0.290366;0;0.3434;0.283293;3.333e-05;0;0;0;0;0;0.0487045;0.189419;0;0.215101;0.204381;0.201819;0.140575
9272;0.637271;0.362729;0.583891;0.416109;0.406692;0.593308;0.383746;0.616254;0.134184;0.168066;0.69775;0.0298176;0.0315668;0.447628;0.32545;0.165538;0;0.00708862;0.0123522;0.257218;0.351626;0.371715;0;0;0;0.00942573;0.205221;0.364329;0.421025;0;0;0;0;0;0.206899;0.368925;0.424176;0;0;0;0;0;0.152907;0.397046;0.450047;0;0;0;0;0;0;0.621861;0.378139;0;0;0;0;0;0;6.06225e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0463552;0.0541018;0.023354;0.000490507;0.399936;0.475763;0.0180539;0.0211246;0.00756978;0.000162036;0.249848;0.397423;0.305818;0;0;0;0;0;0;0;0;0;0.00999866;0.0118683;0.00416334;0.000100204;0.179556;0.303732;0.407373;0.067235;0.0159744;0.0114181;0.00435883;0.00013343;0.114505;0.206536;0.303971;0.204287;0.15479;0.00302868;0.101524;0.161036;0.250179;0.25098;0.232235;0.0010173;0.0983599;0.145905;0.229025;0.251662;0.243638;0.0314095;0.0937205;0.13536;0.212257;0.240843;0.237023;0.0807963;0.1614;0.189397;0.229841;0.228347;0.190943;7.1679e-05;0.0935663;0.118848;0.12466;0.119589;0.181038;0.362299;0.0604773;0.0413824;0.0399752;0.15764;0.700525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.15232;0.468928;0;0.378562;0.000189828;0;0;0;0;0;0;0;0;0;0.0879092;0.297029;0;0.347488;0.267574;5.74229e-11;0;0;0;0;0;0;0;0;0.0828489;0.290379;0;0.343636;0.283103;3.32868e-05;0;0;0;0;0;0.0486818;0.189463;0;0.215279;0.204298;0.201714;0.140564
9273;0.637295;0.362705;0.583916;0.416084;0.406714;0.593286;0.383768;0.616232;0.134203;0.168076;0.697721;0.0294515;0.0311792;0.442129;0.329178;0.168062;0;0.00698791;0.0121769;0.253572;0.352791;0.374472;0;0;0;0.00930824;0.202667;0.364864;0.423161;0;0;0;0;0;0.204398;0.369397;0.426205;0;0;0;0;0;0.152061;0.397074;0.450865;0;0;0;0;0;0;0.621692;0.378308;0;0;0;0;0;0;6.04918e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.045934;0.0536113;0.0231436;0.000486084;0.397406;0.479419;0.0178897;0.0209329;0.00750153;0.000160574;0.248275;0.401315;0.303925;0;0;0;0;0;0;0;0;0;0.00992085;0.0117761;0.00413126;9.94319e-05;0.178661;0.307225;0.405555;0.0667683;0.0158632;0.0113543;0.0043347;0.000132691;0.114176;0.209295;0.303291;0.20334;0.154076;0.00301606;0.101341;0.163115;0.249895;0.250147;0.231471;0.00101431;0.0982169;0.147714;0.228844;0.250942;0.242949;0.0313339;0.0936041;0.136997;0.212132;0.240222;0.236418;0.0806254;0.163142;0.189251;0.229243;0.227759;0.190533;7.14597e-05;0.0946988;0.118893;0.124477;0.119417;0.180858;0.361656;0.060606;0.041384;0.0399779;0.157724;0.700308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.152205;0.468986;0;0.378619;0.000189251;0;0;0;0;0;0;0;0;0;0.0878817;0.297207;0;0.347751;0.267161;5.72073e-11;0;0;0;0;0;0;0;0;0.0828249;0.29056;0;0.343905;0.282677;3.32014e-05;0;0;0;0;0;0.0486956;0.189683;0;0.215566;0.204127;0.201493;0.140435
9274;0.637809;0.362191;0.58445;0.41555;0.407207;0.592793;0.384242;0.615758;0.134629;0.168272;0.697099;0.0290873;0.0307913;0.436551;0.33262;0.17095;0;0.00688102;0.0119956;0.24986;0.353603;0.377661;0;0;0;0.00918399;0.200049;0.365095;0.425672;0;0;0;0;0;0.201828;0.369574;0.428598;0;0;0;0;0;0.151169;0.39697;0.451861;0;0;0;0;0;0;0.621459;0.378541;0;0;0;0;0;0;6.0352e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0456452;0.0532744;0.0229986;0.00048304;0.394976;0.482623;0.0177615;0.020783;0.00744793;0.000159427;0.246536;0.403406;0.303906;0;0;0;0;0;0;0;0;0;0.00985175;0.0116941;0.00410256;9.87414e-05;0.177443;0.308727;0.405673;0.066585;0.0158243;0.0112861;0.00430873;0.000131896;0.113506;0.21033;0.303546;0.203;0.153892;0.00300078;0.100839;0.163846;0.250142;0.249855;0.231304;0.00101291;0.0977709;0.148335;0.229075;0.250698;0.242815;0.0313065;0.0932035;0.137549;0.212349;0.240016;0.236311;0.0805715;0.163648;0.18935;0.228981;0.227584;0.190365;7.11868e-05;0.0951181;0.119108;0.124494;0.119478;0.18094;0.360861;0.0608059;0.0414459;0.0400532;0.158011;0.699684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.152075;0.469157;0;0.37858;0.00018842;0;0;0;0;0;0;0;0;0;0.0878588;0.297527;0;0.348048;0.266566;5.69021e-11;0;0;0;0;0;0;0;0;0.082806;0.290882;0;0.344214;0.282065;3.30796e-05;0;0;0;0;0;0.0487279;0.190062;0;0.215958;0.203881;0.201171;0.1402
9275;0.640665;0.359335;0.587455;0.412545;0.409921;0.590079;0.386814;0.613186;0.139012;0.170444;0.690544;0.0291501;0.0306756;0.430935;0.336163;0.173076;0;0.00675988;0.0118198;0.246017;0.355199;0.380204;0;0;0;0.00901742;0.197233;0.366075;0.427674;0;0;0;0;0;0.199028;0.370478;0.430494;0;0;0;0;0;0.150069;0.397256;0.452675;0;0;0;0;0;0;0.621345;0.378655;0;0;0;0;0;0;6.01579e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0455531;0.0531672;0.0229527;0.000482079;0.394174;0.483671;0.0176948;0.0207049;0.00742008;0.000158832;0.245606;0.403323;0.305092;0;0;0;0;0;0;0;0;0;0.00980419;0.0116377;0.00408282;9.82667e-05;0.176585;0.308211;0.406559;0.0670479;0.0159737;0.0112148;0.00428156;0.000131065;0.112788;0.209538;0.30339;0.203793;0.154863;0.00298214;0.100211;0.163162;0.249791;0.250476;0.232363;0.00101434;0.0971918;0.147727;0.228719;0.251213;0.243783;0.0313657;0.0926701;0.136993;0.212001;0.240445;0.237166;0.080725;0.162948;0.188949;0.229213;0.228192;0.190627;7.08228e-05;0.0948516;0.119034;0.124808;0.119979;0.181494;0.359834;0.0608398;0.041597;0.0402649;0.158689;0.698609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.151851;0.469306;0;0.378656;0.000187542;0;0;0;0;0;0;0;0;0;0.0877743;0.297801;0;0.348429;0.265996;5.65442e-11;0;0;0;0;0;0;0;0;0.0827287;0.291158;0;0.344602;0.281478;3.29453e-05;0;0;0;0;0;0.0487261;0.190407;0;0.216395;0.203659;0.20086;0.139952
9276;0.642336;0.357664;0.589079;0.410921;0.410907;0.589093;0.387672;0.612328;0.144582;0.175105;0.680312;0.0313331;0.0323564;0.426534;0.336746;0.173031;0;0.00717478;0.012376;0.243532;0.35631;0.380608;0;0;0;0.00933248;0.195359;0.367176;0.428133;0;0;0;0;0;0.197147;0.371745;0.431107;0;0;0;0;0;0.149059;0.398008;0.452933;0;0;0;0;0;0;0.621513;0.378487;0;0;0;0;0;0;5.98725e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0456468;0.0532798;0.0229924;0.00048286;0.393979;0.483619;0.0177253;0.0207418;0.00743057;0.00015904;0.245445;0.403199;0.305299;0;0;0;0;0;0;0;0;0;0.00981483;0.011651;0.00408608;9.8336e-05;0.176386;0.307961;0.406594;0.0673343;0.0160747;0.0112106;0.00427875;0.000130969;0.112524;0.209104;0.302991;0.204262;0.155498;0.0029786;0.0999516;0.162775;0.249362;0.250841;0.233071;0.00102007;0.0969313;0.147361;0.228289;0.251482;0.244405;0.0315319;0.0924082;0.136632;0.211561;0.240617;0.237667;0.0811156;0.162441;0.188458;0.229199;0.22847;0.191362;7.07018e-05;0.0945932;0.118766;0.124822;0.120135;0.182193;0.35949;0.0607191;0.0416025;0.040313;0.159262;0.698104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.151612;0.469344;0;0.378857;0.000186908;0;0;0;0;0;0;0;0;0;0.0876661;0.297921;0;0.348781;0.265632;5.62473e-11;0;0;0;0;0;0;0;0;0.0826282;0.291279;0;0.344957;0.281103;3.28418e-05;0;0;0;0;0;0.0486962;0.19058;0;0.216722;0.203528;0.200661;0.139813
9277;0.64212;0.35788;0.588809;0.411191;0.410523;0.589477;0.387287;0.612713;0.146148;0.177305;0.676547;0.0315664;0.0326131;0.421704;0.340155;0.173961;0;0.00718684;0.0124033;0.240343;0.358496;0.381571;0;0;0;0.00932596;0.193016;0.368846;0.428812;0;0;0;0;0;0.194824;0.373399;0.431776;0;0;0;0;0;0.148056;0.398783;0.453161;0;0;0;0;0;0;0.621644;0.378356;0;0;0;0;0;0;5.90233e-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0467496;0.0545765;0.0233709;0.00048994;0.392724;0.482089;0.0181939;0.0212929;0.00756785;0.000161689;0.245139;0.402705;0.30494;0;0;0;0;0;0;0;0;0;0.0100694;0.0119545;0.00416053;9.99547e-05;0.176253;0.307736;0.406316;0.0673304;0.0160799;0.0114772;0.00435015;0.000132944;0.11245;0.20897;0.302811;0.204258;0.155551;0.00302099;0.0999085;0.162708;0.249269;0.250883;0.233186;0.00102411;0.0968821;0.147289;0.228186;0.251498;0.244497;0.0316485;0.0923457;0.136541;0.211429;0.240586;0.237709;0.0813897;0.162273;0.18827;0.229077;0.228413;0.191897;7.07693e-05;0.0944556;0.118597;0.124696;0.120044;0.182556;0.359652;0.0606167;0.041547;0.0402681;0.15947;0.698098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.151465;0.469346;0;0.379003;0.000186553;0;0;0;0;0;0;0;0;0;0.0876023;0.297985;0;0.349009;0.265404;5.60891e-11;0;0;0;0;0;0;0;0;0.0825692;0.291344;0;0.345185;0.280869;3.27848e-05;0;0;0;0;0;0.0486766;0.190669;0;0.216912;0.203432;0.200535;0.139775
